,latitude,longitude,time,u100,v100,u10,v10,mdww,mpww,mwd,p140122,mwp,mp1,wmb,dwi,pp1d,swh,shww,p140121,p140124,p140127,10m_wind_direction(degree),10m_wind_speed(meter/second),100m_wind_direction(degree),100m_wind_speed(meter/second)
2342,35.89,126.42,2021-04-08 14:00:00,2.7326084831004605,-9.481803612654254,1.9804054712577241,-6.343755115712595,338.79828201189537,2.8177668059352277,318.12246588792004,305.0204318014278,3.8590039124633706,3.419667267736437,13.0,344.4112356182617,4.425678880972189,0.6912173637947908,0.45808763853144785,0.49462770665161065,0.006472246836755957,0.000672378622697728,342.66258158684064,6.645692950980902,343.92328254439803,9.867712443664734
2343,35.89,126.42,2021-04-08 15:00:00,1.7388200242834482,-9.41581911753515,1.2247837823035361,-6.3150863278553,345.1690106453134,2.7394912612270303,319.7234516842832,307.0196378431474,3.8745322057867693,3.4379697229105,13.0,350.25317573715085,4.430498688478522,0.6928792996450431,0.43571954091254184,0.5025593990456144,0.0061580600971076205,0.002685414621140303,349.0239971047622,6.4327607325050336,349.53706067814693,9.575027139960989
2344,35.89,126.42,2021-04-08 16:00:00,0.8263997097486013,-8.820459013846886,0.5799911685965897,-6.00836957009438,352.2537002462696,2.5755409909675717,320.8583970947188,308.2063323384997,3.890325185928181,3.4555458901808307,13.0,356.4465107504092,4.446099644354283,0.67746022814548,0.380165986990177,0.5042847996637906,0.005671070650652643,0.002685414621140303,354.48629087289504,6.036298091254785,354.6475125531362,8.85908763334156
2345,35.89,126.42,2021-04-08 17:00:00,0.41544486868305674,-7.894176669485549,0.33609879004324617,-5.507647590395052,355.2138922578319,2.3861998474992854,321.4450596981806,309.2112808300593,3.899236308801268,3.4673117542212997,13.0,358.40663539556283,4.459290696476877,0.6510077491956306,0.32630837489547515,0.4936491212263764,0.005246918552127333,0.0024414723769298485,356.50791174325536,5.5178931102960815,356.9874883618097,7.905100867665449
2346,35.89,126.42,2021-04-08 18:00:00,0.27373630279838634,-7.045876001174059,0.27897392718432856,-4.982576777173092,13.847185648037339,3.4174119986799165,321.3683001052043,309.7030641344395,3.9007362007700053,3.47087056494959,13.0,358.3462393980931,4.464237341022851,0.6176305375363967,0.24724081671389153,0.476935912253297,0.0048856038015318015,0.002197530132719394,356.795361501408,4.990380525818972,357.77514519859284,7.051191401982383
2347,35.89,126.42,2021-04-08 19:00:00,0.23899484793633796,-6.067105990240706,0.280342187372566,-4.338118135065958,13.77578955128351,3.2406884057019063,320.71584356490564,309.91153749173117,3.8965012116818056,3.465931807204208,13.0,355.43075988387307,4.459798044635439,0.5805139702140949,0.18797452527691316,0.4543254384807797,0.004524289050936159,0.0021360320879604544,356.30251645589885,4.347166973536786,357.7441765580048,6.071811396457797
2348,35.89,126.42,2021-04-08 20:00:00,-0.32189679832330986,-5.043846433355838,-0.17392019512230128,-3.7317536357281065,18.81745238359187,3.0624849765552837,319.8934193544451,309.4945907771479,3.8965894406211428,3.4729767998704144,13.0,3.9095829744383934,4.446606992512844,0.542935754044501,0.13315435160434852,0.43016982982631363,0.00402159026749882,0.0018305917989910603,2.66836685721438,3.7358042550488806,3.6516475323444695,5.054107675153666
2349,35.89,126.42,2021-04-08 21:00:00,-1.5003635171964733,-4.175550463493105,-1.0886021309591047,-3.1136074427502707,26.352486594841423,2.915669651406078,319.09840928433323,308.9172799415711,3.892089764714931,3.47421148930676,13.0,25.492916252025935,4.429103481042478,0.5078042767655562,0.09135167736573746,0.40678678861282197,0.003785950212762512,0.0011602631111186368,19.271019745736567,3.2984247614700237,19.76443521419769,4.436926003091741
2350,35.89,126.42,2021-04-08 22:00:00,-1.9657161625854886,-3.278761188919849,-1.235348036147582,-2.3784297596152593,30.098035670695793,2.868081235668059,317.8976699370608,308.28116892829667,3.918381988637504,3.5334039534609722,13.0,34.04718571182789,4.408048532462183,0.47105702852108844,0.07590485585432072,0.3748797533005795,0.0010996535887691783,0.0007318267326313632,27.447205630039477,2.680114343052771,30.94395768187261,3.8228673748662696
2351,35.89,126.42,2021-04-08 23:00:00,-2.5183795695357034,-2.620415885345169,-1.7566551678660893,-2.0709275556116724,36.029403708705644,2.7015607236420625,317.5906315651555,307.377784380033,3.843916763836659,3.406739343049996,13.0,46.37345974087495,4.389530324674694,0.4480669159259314,0.03304794750662188,0.35425220262656315,0.10925843871271201,0.0009163208669081824,40.306128846190994,2.71561748399556,43.8624800958888,3.63439335631466
2352,35.89,126.42,2021-04-09 00:00:00,-3.001102942355743,-1.9015847945779778,-2.0853796780901614,-1.597303471284309,34.870590138316686,3.3676427717460475,317.61256287743447,306.4102541833719,3.7941556420503124,3.3512509472048206,13.0,56.50351568011409,4.371012116887205,0.42664640941156806,0.01663856441734235,0.3349637688502358,0.12415089017204356,0.029906499166271666,52.54957107619673,2.6268206602599133,57.64048185194484,3.5528359941864003
2353,35.89,126.42,2021-04-09 01:00:00,-2.7341422892052663,-1.4881819350060255,-1.6406951169129567,-1.3416407192966529,33.887520806090976,3.7126782573752166,316.7243447301371,305.80621599429617,3.773598299184676,3.3338200375152365,13.0,54.64222084900186,4.353381768377199,0.404025615894245,0.006233732123302138,0.31822480762912386,0.12389954078032489,0.012877690572521666,50.726205823279344,2.1194056445939884,61.44073672782413,3.1129117445406145
2354,35.89,126.42,2021-04-09 02:00:00,-2.3177019552667666,-1.446191801748415,-1.0287407477237118,-1.4142944967432218,33.06371968970072,3.7079272044128286,315.5126397267252,305.1487230982226,3.7508352328356027,3.3059305820119027,13.0,41.464912310154205,4.3367661161843145,0.38371306661338345,0.004766971623701766,0.3029794767938958,0.12036493995928099,0.0015251515100216662,36.03169035254681,1.7488671903678978,58.03680147836955,2.7318881896760927
2355,35.89,126.42,2021-04-09 03:00:00,-1.4592223206493111,-1.4216975573481423,0.05834197183102319,-1.4586722094538287,32.49255091567014,3.7177408547941546,314.25707209875543,304.2881023155572,3.7426299414772157,3.307383157819368,13.0,32.3066828756551,4.321165160308554,0.3643699799118356,0.006600422248202342,0.2890732628563567,0.10968259081123727,0.0014042053553290912,357.7095827679467,1.4598384843228533,45.74625087791128,2.0372907808289997
2356,35.89,126.42,2021-04-09 04:00:00,-0.1523036436677847,-1.5201744174880147,1.4094989077156057,-1.644037522722913,27.626632321525022,3.5007501408070523,313.0453670953436,303.422136062192,3.712455644223793,3.2739739142476654,13.0,355.12328935129995,4.3064520637102754,0.34927406260537697,0.012650809309053823,0.28564821386803696,0.07099049382354355,0.001219711221052272,319.3921989519429,2.1655360876633707,5.721273162760838,1.5277848865136443
2357,35.89,126.42,2021-04-09 05:00:00,1.012906467429071,-1.8655932517857399,2.311866501858271,-1.9256200007185342,357.72923166654346,2.7630907538106957,311.84462774807116,302.5615152795266,3.679281563032895,3.2434698222908938,13.0,311.8083780750628,4.292880500468759,0.33611707045754624,0.04359028859749969,0.2750640399266877,0.06164343831900532,0.000672378622697728,309.7918867333598,3.0087770122728683,331.5006646637406,2.122832469336224
2358,35.89,126.42,2021-04-09 06:00:00,2.275026952614798,-2.6579070757537497,2.958027375753455,-2.3776443133725937,308.7075732338806,1.8638955660931438,310.7919247586817,301.85056767645517,3.547732214480691,3.090223074603302,13.0,309.3101799979063,4.280577307623647,0.33440896972256473,0.10854027697042956,0.27004235156035417,0.0550612261233725,0.0008548228221492427,308.7921080172556,3.795144060061476,319.43823496643165,3.4986022435346413
2359,35.89,126.42,2021-04-09 07:00:00,3.840220919031289,-3.8021382070236385,3.81045347302545,-3.180370373376848,309.73457862564715,2.203323251504412,309.9475692359422,301.45500284467107,3.3817735795868646,2.930802879733983,13.0,310.0459130579919,4.269415648135298,0.3431341329363893,0.18412427896546224,0.25057365204779936,0.04529001852030895,0.0008548228221492427,309.8498457342806,4.963296422937573,314.7144912226426,5.4040310558206865
2360,35.89,126.42,2021-04-09 08:00:00,4.895721172669045,-5.2912882900524725,4.026980647814042,-3.9540349224024745,314.85862156959456,2.2759909959947087,310.6329227446593,297.1305170485449,3.238930926799462,2.8144515575560103,13.0,317.43069638497116,4.258127151607308,0.35772223651082635,0.2496701387913547,0.25108869700844905,0.03966607588060356,0.00189208984375,314.4763365906267,5.64366594559309,317.2237090819391,7.208732036146605
2361,35.89,126.42,2021-04-09 09:00:00,4.28820283698928,-6.679961982786309,3.22928495807155,-4.5301597413977,326.95202195820355,2.1167138925835007,312.5409469129278,299.20455968006155,3.1802586821400283,2.792735549234404,13.0,330.7782118257789,4.243540892048669,0.36778618138179864,0.2032838379914923,0.28683281727753096,0.027397083697335678,0.0035402374432895456,324.5171594384392,5.5633289155871095,327.30155821738265,7.937920109363239
2362,35.89,126.42,2021-04-09 10:00:00,5.266449065999586,-6.940900668030031,3.576138915789769,-4.418626374939183,319.40051172462614,2.2855709880336224,311.88849037262906,299.0335046176684,3.1499961559472673,2.791355602217312,13.0,317.62286546782934,4.217158787803481,0.37572654155522645,0.21928069469025901,0.27393094101325854,0.002262144525468135,0.0007933247773903029,321.0156206412877,5.684454994661688,322.81037812550335,8.71272562681895
2363,35.89,126.42,2021-04-09 11:00:00,3.8841048620149285,-6.7729401349995895,2.76510268921196,-4.21244673623946,332.2243491031012,2.159784913701544,311.9926641059541,304.0422106633671,3.1836113818348526,2.8378380280562023,13.0,323.1243917827982,4.171243779453679,0.3681093355749032,0.13269598894822354,0.3091342640736585,0.0020107951337493546,0.0020150859332678794,326.7186046767308,5.038898727652868,330.166851311336,7.807623751911734
2364,35.89,126.42,2021-04-09 12:00:00,2.266798713305366,-5.723686686098105,1.6756255143278096,-3.416396969297864,19.086560748279368,3.435637349388094,312.25583985330144,303.6680277143821,3.2114917266655008,2.873571392919849,13.0,331.6676801521511,3.3846004596043286,0.3569835983551586,0.08397203860212299,0.304112575707325,0.00188512043789002,0.000672378622697728,333.8736336496918,3.8051923888410646,338.39454107389554,6.1562135836291105
2365,35.89,126.42,2021-04-09 13:00:00,0.06574469803217609,-3.651673562850534,0.36791083941976943,-2.2649327775500785,22.821125809248542,3.2264352468147424,312.2668055094409,303.40075417939283,3.2349606245292746,2.8949968860799626,13.0,54.64222084900186,3.5125790326014252,0.34027191008317703,0.0371273751461354,0.2840000699939582,0.08374647545326641,0.01885940039274106,350.77358240546755,2.2946195485490124,358.9685587356124,3.6522653483750127
2366,35.89,126.42,2021-04-09 14:00:00,-1.4848212873897677,0.05745487490506962,-0.6794923346760768,0.11261299899872558,37.396913561913465,3.786825838034126,311.5046924077475,303.04795311320703,3.242724771190974,2.8979020376948936,13.0,123.9823164894631,3.564835892933243,0.32402187065848764,0.0022459770150136116,0.27295235558802433,0.08245830982070818,0.018553960103771666,99.41015797194814,0.6887608586636095,92.21594367057494,1.4859324742854785
2367,35.89,126.42,2021-04-09 15:00:00,-1.6713280450702372,4.030021410598302,-1.0817608300179171,2.7607450061458323,129.79993878368725,2.3946115478261363,306.4824218958684,302.82344334381605,3.1303211024750066,2.7708016545416774,13.0,161.02153457407402,3.592613204614476,0.32582230116292776,0.05087825482988917,0.25922640738671265,0.13561870616920818,0.014404892017368637,158.60293806675895,2.965117111063272,157.47526663026213,4.362844256229991
2368,35.89,126.42,2021-04-09 16:00:00,-1.6169302407467674,6.539431755279317,-1.1878009946063273,4.4871558475248445,163.69660871942503,1.9554896363188554,298.88322219121295,302.4920241604294,3.049062249345174,2.701586417315955,13.0,163.15735666641226,3.604789560419948,0.3284075347077646,0.11518653548424385,0.24400682879951707,0.14202811565803442,0.013427073105701515,165.1732283139188,4.6417064537478225,166.11168694847657,6.736366311699277
2369,35.89,126.42,2021-04-09 17:00:00,-1.367340315027315,6.922341779985623,-0.9770889256177444,4.875559014522989,160.51673641015864,1.9892922098545345,284.40855608710734,302.0697319751464,2.9903900046857403,2.660696408335806,13.0,161.26860910917742,3.637006168488593,0.3327470338723124,0.1453926345228893,0.23030663284623776,0.1507625070202584,0.012451304128859697,168.66772848051016,4.972502234555678,168.82644725625806,7.056092066862048
2370,35.89,126.42,2021-04-09 18:00:00,-1.2900862903998656,6.267995536721191,-0.7804015235585959,4.377978819794325,85.75403909402154,3.101428033624039,261.57806000472254,301.5244939637683,2.9508634398625433,2.640432975821665,13.0,157.8644710699751,3.6585684652274497,0.3329778582959586,0.13352104172924872,0.21732749983786792,0.16083219202598786,0.004151118021228334,169.89283680029513,4.446990564925935,168.3697280050339,6.39938205493581
2371,35.89,126.42,2021-04-09 19:00:00,-1.4925924022931207,5.356209785984504,-0.9168854773352919,3.6757898788512686,85.52886678887486,3.0835142273724117,247.26239591463928,300.95252859889126,2.955098428950743,2.6533609005081065,13.0,151.36915606936813,3.6595831615445724,0.32591463093238615,0.12494966005970887,0.2042453578373682,0.1570462418132253,0.003478739398530606,165.99401084944452,3.7884179035599796,164.42866541758235,5.56028914273883
2372,35.89,126.42,2021-04-09 20:00:00,-1.7641242995043926,4.504409939901546,-1.178565238335724,3.1106613072533618,86.63276028483781,2.9442538552945434,242.43202438520103,301.6634762019627,2.980508363479941,2.6858985985953296,13.0,142.58428371013636,3.5946425972487215,0.3125729792456384,0.09112249603767486,0.19010737366753683,0.15283613950193747,0.0030831019772481066,159.24933810550775,3.326444015680489,158.61251227769804,4.837545188500642
2373,35.89,126.42,2021-04-09 21:00:00,-2.204335102559031,3.790577674522165,-1.5952004656540586,2.7576032211751698,86.60530024762481,2.8778948860493854,237.5797215434838,301.61536696566463,2.96506829909588,2.658009143091995,13.0,134.6559364059297,3.462732076022774,0.30195505575791537,0.07599652838554571,0.17784930360407636,0.15662208971470004,0.0011602631111186368,149.95175496223487,3.1857558053087804,149.82070908931033,4.384925581005885
2374,35.89,126.42,2021-04-09 22:00:00,-1.24163110335543,2.060484207800852,-1.185064474229852,1.5943573357874004,41.41157100245533,3.7325392164802818,233.16056211927577,300.53023641360824,3.063531795396523,2.7918640037499247,13.0,122.67556672602737,3.2668956868180987,0.2737483111883552,0.010817358684553469,0.15845786083561908,0.12085192940573597,0.06384317019907909,143.37707162876785,1.9865430079061395,148.92717332057146,2.405668923068244
2375,35.89,126.42,2021-04-09 23:00:00,-2.2157632127110203,1.871028725602823,-1.9745506028429194,1.445515272802267,41.16992267498085,3.734096938763032,229.66251781078358,187.62854976344664,2.977773266360479,2.6851723106915966,13.0,117.38268112959022,3.1805196628230314,0.27088608833514294,0.010909031215778464,0.1589471535482362,0.1505739949764694,0.0010372670216007573,126.20685266733314,2.4471135010644582,130.17832507361817,2.9000612246699875
2376,35.89,126.42,2021-04-10 00:00:00,-2.405926965640126,1.5680999071014894,-2.0422794821606782,1.1415475768906758,40.96671839960459,3.716884107538642,225.59425938303875,300.3217630563166,2.966568191064617,2.6668698555175334,13.0,116.66891025040265,3.147288358437264,0.2598988457695859,0.007562983826064906,0.1423369535672867,0.1306702650197467,0.08361889145872833,119.20333808041502,2.339665863656488,123.09491665249962,2.8718324955759527
2377,35.89,126.42,2021-04-10 01:00:00,-2.0964537427242487,1.47112269457796,-1.6140140432423244,1.019803409277506,37.77037006801038,3.783944051811038,223.87813419721107,300.06518046272697,2.976714519088429,2.680306181736588,13.0,124.21291938889293,3.116086446685742,0.24688034827594274,0.0021084682181760073,0.13504906737409494,0.12700998950284353,0.07424863937229144,122.28645641528956,1.9091988700388076,125.05809174023034,2.561116998085958
2378,35.89,126.42,2021-04-10 02:00:00,-1.7787522804989395,1.0752157238633457,-1.1299920016532905,0.5827025752340936,35.304458726282206,3.864867724399911,223.1544008920058,299.78187051563833,2.9853609551435034,2.692289932148177,13.0,146.84494680436376,3.082347794141413,0.23432349962959198,4.440892098500626e-16,0.12835348288565018,0.12396237812825456,0.06378167215432015,117.27878410432135,1.2713867291209449,121.15201750015717,2.0784726431259943
2379,35.89,126.42,2021-04-10 03:00:00,-1.1566059638246275,0.42336889329281924,-0.4236276794756546,-0.06489785184370248,35.31544274116743,3.864867724399911,223.53271602881765,299.4771786857506,2.978302639996504,2.6816861287536797,13.0,240.83209995769465,3.061927030759319,0.22310543264038873,4.440892098500626e-16,0.13731526520095316,0.1066821074475956,0.05151281222491197,81.29025936208453,0.4285698799400806,110.1048585622259,1.2316568415604576
2380,35.89,126.42,2021-04-10 04:00:00,-0.14178978232795414,-0.5439038192485679,0.6073563723613407,-0.9775863858211422,35.30995073372483,3.864867724399911,227.84221889163092,299.2152506214611,2.953686765921343,2.6515451807487747,13.0,301.628907228803,3.045691889685356,0.2139186205792718,4.440892098500626e-16,0.13128923916135293,0.10204785303778252,0.0465089213163597,328.14807899578534,1.1508939589687535,14.61119103216059,0.5620815839055638
2381,35.89,126.42,2021-04-10 05:00:00,1.1605576505927762,-1.4761847540752795,1.7546425401985282,-1.7469309805121078,340.22620394697185,2.5450875203398056,244.7896404551879,300.38590870471404,2.783140226181967,2.4805770082101057,13.0,311.41305881889735,2.2083137539798723,0.2236132463724103,0.031535350741408896,0.1636083104421151,0.0970522838773738,0.039916330918201515,314.87381698355057,2.4759923858015673,321.8260216936714,1.877768752672628
2382,35.89,126.42,2021-04-10 06:00:00,2.4194782649359463,-2.3199864795377403,2.6145940685058293,-2.24136939027011,341.1049251377881,2.7704120485396215,269.87357887423457,301.257220428779,2.690323381998923,2.398651732669062,13.0,310.4082890428102,2.412901898919731,0.2315997714305673,0.07122955676184461,0.14923855603999137,0.08812938047136082,0.03216552734375,310.60494226033416,3.4438116799130682,313.79741224313096,3.352045993081744
2383,35.89,126.42,2021-04-10 07:00:00,3.229959836915046,-3.3217510872550218,3.0517531986477273,-2.8237777792066607,312.8979749125857,1.965069628357769,285.29129140633495,298.8624495552753,2.647885262177588,2.3783156713645472,13.0,311.9621133413493,2.500292619231921,0.237555041560638,0.11229885075065549,0.1392724360514216,0.08226979777691917,0.027954961212588024,312.77799140994364,4.1577540249271525,315.8026769241342,4.63321387740348
2384,35.89,126.42,2021-04-10 08:00:00,3.437037192869097,-4.224039069754869,3.011731588141779,-3.275409368739387,315.0123977779874,1.9935759461320974,289.7214164866825,303.04795311320703,2.6229164723450773,2.3613931632075764,13.0,313.83438926291063,2.4671881518857934,0.2342773347448628,0.11903678179569477,0.14509244410676203,0.07653588977833686,0.023924789346052272,317.40153287940234,4.449588036193547,320.86526807886287,5.4457075507211234
2385,35.89,126.42,2021-04-10 09:00:00,3.2080178654232263,-4.831896236912661,2.67582371192946,-3.470985483163124,322.49800392225353,2.1108724340231877,296.30081017036684,299.55736074624735,2.6110055655345157,2.3564544054621943,13.0,318.495862158528,2.4524750552875147,0.22670629364926875,0.09116833230328725,0.17192628655660602,0.07103762183449086,0.020140609658552272,322.3709458673373,4.38266731131318,326.418812410352,5.799879297810026
2386,35.89,126.42,2021-04-10 10:00:00,2.857860570366266,-5.338777131236674,2.3115244368112116,-3.6728451675281857,328.92914463754016,1.7869440853252838,310.74806213412376,302.8608616387146,2.6028002741761287,2.374829489426631,13.0,326.7261894500832,2.457802210952409,0.21110256261078875,0.0771882712914711,0.1828709919704099,0.04510150647651995,0.0019535878885089397,327.8155247382275,4.339693174247523,331.8397468695064,6.055568371067235
2387,35.89,126.42,2021-04-10 11:00:00,1.619510554296677,-5.36877008356354,1.3773447932920233,-3.5668099247683283,19.77855368604719,3.299726080218139,316.1760619231634,305.8275978770953,2.581801786613805,2.3521693068301714,13.0,340.6007972324449,2.476954603938099,0.20288521312898555,0.03428552667815965,0.18225293801763043,0.04334206073448921,0.0019535878885089397,338.8856366658916,3.823507776771808,343.2138570644168,5.60771848844476
2388,35.89,126.42,2021-04-10 12:00:00,0.480813658752437,-5.414759277131399,0.5478370541730073,-3.6268965623322473,22.315861124529164,3.320677444921129,321.75758089815565,311.34946910997337,2.542716366487295,2.3064131688950136,13.0,352.7513738143074,2.490526167179615,0.1980379002324164,0.036760685021235195,0.1755316012811532,0.04131555626375738,0.00189208984375,351.41049432818073,3.6680381829777113,354.9256233223361,5.436064735056368
2389,35.89,126.42,2021-04-10 13:00:00,-0.41789292360002195,-4.666435116576124,-0.06788003053389113,-3.0052158612624167,24.79824848858516,3.214051354666878,323.5175687085412,311.3548145806731,2.5479218739082072,2.3156370252724185,13.0,1.8725906961415433,2.4959801598841493,0.1862196897417332,0.02035130193195589,0.16198591881606883,0.03936759847793764,0.0016481475995395456,1.2939430066117268,3.0059823804088555,5.117353969988102,4.685109517696443
2390,35.89,126.42,2021-04-10 14:00:00,-1.1044937815315552,-3.2877590746179086,-0.41404985815799167,-1.9794230683411287,35.31544274116743,3.864867724399911,324.6141343224886,311.4403421118697,2.5452750057280826,2.3125139872863683,13.0,11.909307366563837,2.500799967390482,0.17504778763725937,4.440892098500626e-16,0.15037165495342042,0.03748247804004756,0.001465703400088031,11.814611094594113,2.0222643171755914,18.569322052122814,3.4683232614873547
2391,35.89,126.42,2021-04-10 15:00:00,-1.5012777660086325,-2.1100358132496875,-0.6168944310642086,-1.3762003539739396,35.31544274116743,3.864867724399911,324.69637674353464,311.62743358636214,2.550127597391645,2.319558979952575,13.0,15.87348101866715,2.5037172193022097,0.16369122599386854,4.440892098500626e-16,0.1401480124845259,0.03583299765689374,0.0014042053553290912,24.144745690608843,1.5081399647764893,35.43162176773746,2.5896111800631654
2392,35.89,126.42,2021-04-10 16:00:00,-1.4290521098480586,-1.2877290369548131,-0.48998829860517557,-1.021964098531749,35.30995073372483,3.864867724399911,324.64154846283725,311.7717612952564,2.5499511395129697,2.3205031542274277,13.0,7.758455176826828,2.5047319156193324,0.15316563227560387,4.440892098500626e-16,0.13090295544086572,0.03418351727373997,0.0012812092658112118,25.615735570625077,1.1333574685234158,47.97776063585636,1.9236517370038055
2393,35.89,126.42,2021-04-10 17:00:00,-1.544704584586193,-0.7393578919119697,-0.6627311473701667,-0.8538786026013085,35.304458726282206,3.864867724399911,324.6196171505583,311.94816182834927,2.542716366487295,2.311860328173009,13.0,34.49191987501399,2.5037172193022097,0.14402498509921613,4.440892098500626e-16,0.1224819703342448,0.03265971158644548,0.001098765066359697,37.81654483121635,1.0808890977685643,64.4223438305315,1.7125309766465877
2394,35.89,126.42,2021-04-10 18:00:00,-1.43865172237573,-0.27596677846190976,-0.7041210180643525,-0.6948257384615223,35.304458726282206,3.864867724399911,325.0746918803465,312.13525330284176,2.5099834299930848,2.2730765541136844,13.0,61.83483509312286,2.500799967390482,0.13723874704401928,4.440892098500626e-16,0.10435238771937894,0.05187223071594177,0.031189758366908175,45.380695298588144,0.9892265741014946,79.14124466823854,1.4648810330908444
2395,35.89,126.42,2021-04-10 19:00:00,-1.7778380316867803,0.028461687655767065,-1.1943002305004558,-0.6194228991656237,36.59508047529363,3.792355752137889,327.7064493538203,312.30096289453513,2.4626044895688506,2.2225995448042646,13.0,71.97038157758651,2.497882715478754,0.13349939138095146,0.007608820091677515,0.0971417582702846,0.05072544911622534,0.029847051056338024,62.58652240560005,1.3453764412179174,90.91717876292017,1.7780658409002013
2396,35.89,126.42,2021-04-10 20:00:00,-2.7556271362910074,0.20941916669451754,-2.1339529147725944,-0.457228250055175,39.11041988400521,3.713690776859004,344.763527478772,312.4720179569282,2.3797575155309434,2.1451046254759896,13.0,81.02429065281976,2.493950767249904,0.1368694279661853,0.040931785191973935,0.09036891703774241,0.0492487714398781,0.028686787945219394,77.90645907253345,2.182386930659861,94.34594872475667,2.763573285013879
2397,35.89,126.42,2021-04-10 21:00:00,-3.2744633371913334,0.4708577344770217,-2.5115927267261586,-0.2145253610715013,37.418881591683885,3.783944051811038,351.4854746922696,312.7446369626173,2.3599060041800075,2.1310146401435763,13.0,87.80511400510177,2.4857063596732822,0.13326856695730527,0.042444381957186916,0.08416262526191476,0.04803915249223195,0.027588022878859697,85.1179835287685,2.5207378196644328,98.18286361793162,3.3081440646874856
2398,35.89,126.42,2021-04-10 22:00:00,-2.2075349734015877,0.6168234358010967,-1.843539689819174,-0.01659290791976739,90.79020991888731,3.8658802438836983,0.6064095413817938,310.9325223953901,2.2501492036441646,2.074727327604295,13.0,92.19205963949314,2.436874099411754,0.09449006378475122,0.016363546823667363,0.04870177972119005,0.004335777007147157,0.004028121931710454,89.48431925393227,1.843614361121059,105.61128208629484,2.2920911434200466
2399,35.89,126.42,2021-04-10 23:00:00,-2.223991452020453,1.0332255906057353,-1.8541437062780153,0.4845217949008923,90.79020991888731,3.8658802438836983,4.3731124252911115,312.3490721308332,2.224474582296954,2.0384855612080353,13.0,99.8952945894945,2.4295175511126144,0.09010439973547446,0.01750945346398014,0.04419513631550609,0.005608233302722976,0.005309331197521666,104.64494704677846,1.9164055555295068,114.91871564631069,2.4522832421526295
2400,35.89,126.42,2021-04-11 00:00:00,-2.32547307017012,1.082214079406281,-1.9653148465723165,0.5010161659968702,64.52743032836592,3.7837103934686254,8.413956712687252,313.19365650139923,2.2018879738265555,2.0085624995742495,13.0,103.34884753571748,2.421780491694554,0.08654970361132364,0.02337649546238163,0.03984300639801708,0.0061580600971076205,0.006102655974911969,104.3017435808732,2.0281715027945175,114.95603143675669,2.5649585403572566
2401,35.89,126.42,2021-04-11 01:00:00,-2.119767087434308,1.0537207746957595,-1.6926890040659837,0.4688128700475801,37.25961337584843,3.786670065805851,12.219039393084728,195.05875403614795,2.1724195080878324,1.973264907452842,13.0,116.1308368183997,2.412901898919731,0.08368748075811117,0.001787614358888412,0.03994601539014697,0.03600580036370038,0.006713536552850757,105.48078293710711,1.756411560998202,116.43163609685757,2.3672219955034133
2402,35.89,126.42,2021-04-11 02:00:00,-1.7888090174326905,0.8452697560240496,-1.1987470761122276,0.17466325216930884,37.06739311535736,3.783944051811038,15.771911982274275,194.81820785465763,2.152567996736896,1.9492974066296642,13.0,122.46692600749562,2.403135446867425,0.08096375255908672,0.001375087968375821,0.040692830583088924,0.0329581889891114,0.006775034597609697,98.28993608255999,1.2114048886090787,115.29223984815405,1.9784637124035063
2403,35.89,126.42,2021-04-11 03:00:00,-1.1456349780787174,0.36438275371665196,-0.30664143338134364,-0.35904746972197366,35.31544274116743,3.864867724399911,13.688437315774223,194.8288987960572,2.115776529033161,1.909642087085861,13.0,136.60507996063424,2.386519794674541,0.08004045486450195,4.440892098500626e-16,0.042624249185524876,0.030036252310381817,0.014525838172061212,40.49870120872937,0.47216951847818023,107.64388102770334,1.2021872958085829
2404,35.89,126.42,2021-04-11 04:00:00,-0.2528710130052927,-0.1584943818483564,0.8143057258322706,-0.8311006615640057,35.30995073372483,3.864867724399911,0.5296499484054777,316.4971573938664,2.0421053646863534,1.834326031468784,13.0,294.8425933312964,1.8260269165039054,0.08373364564284058,4.440892098500626e-16,0.054805062504887814,0.015253766209927133,0.013794011439429849,315.5848072095396,1.1635386219525972,57.92135502602007,0.2984362885036193
2405,35.89,126.42,2021-04-11 05:00:00,0.46527142894573115,-1.0752789579728548,1.540167755692292,-1.5564602666656973,35.31544274116743,3.864867724399911,359.709716796875,314.6690064145399,1.9845800962383073,1.7809438705444331,13.0,307.87165714908207,1.8260269165039054,0.09019672950493285,4.440892098500626e-16,0.05256461692606207,0.0153166035578568,0.01525971483951788,315.30145161000837,2.189676980146452,336.60194456874933,1.1716238048334418
2406,35.89,126.42,2021-04-11 06:00:00,0.8698265283261617,-2.2804957589740353,1.772087857598557,-2.487999510467112,11.117657949064295,2.9113859151285144,328.27118064500314,145.24431258485038,2.0203128166699926,1.8553157518866579,13.0,320.7744384267037,2.0290930169680803,0.13585380050214235,0.0832386583523228,0.017618816345986943,0.01214331748740849,0.007994745818661969,324.53947382477776,3.0545763927479097,339.1221520990375,2.4407496995961107
2407,35.89,126.42,2021-04-11 07:00:00,0.9767936393487842,-3.3182519094835543,1.7392496130808557,-3.2962236941700254,329.2916171287518,1.6934028622461343,332.2791279639809,307.97647709840896,2.09574855980355,1.9310675802459745,13.0,327.03365998265633,2.1497150416660378,0.14924161707361927,0.05610358910971547,0.12142612816491316,0.01874123902002378,0.008179239952938788,332.1816683691107,3.7269397444297105,343.59715577641805,3.4590347712423326
