,latitude,longitude,time,u100,v100,u10,v10,mdww,mpww,mwd,p140122,mwp,mp1,wmb,dwi,pp1d,swh,shww,p140121,p140124,p140127,10m_wind_direction(degree),10m_wind_speed(meter/second),100m_wind_direction(degree),100m_wind_speed(meter/second)
3250,35.89,126.42,2021-11-13 10:00:00,4.145631729884341,1.1693702381264366,3.3269711714437173,0.9202229701210068,347.8845983046932,2.8673909782532028,271.8085004804649,270.3087165050406,4.1357969498970135,3.638143316497717,13.0,246.58521897006284,5.167844713691964,0.583706565351697,0.08632170962837726,0.5087934212891787,0.0004902594697042129,0.0,254.53883182965228,3.451890422704045,254.24768061660066,4.307399353860716
3251,35.89,126.42,2021-11-13 11:00:00,3.2574564671961364,1.9728113297145842,2.6479159491768653,1.7949770438942698,9.652042616604547,3.049746198274207,271.13861579831024,269.8285068258137,4.146347550916669,3.6636878477357953,13.0,228.08229646728142,5.114598266649062,0.5622344417715945,0.06666704253267985,0.4971900339094426,0.0006056146390464034,0.0005482686203897302,235.86732449711118,3.1989688122913345,238.7996709405175,3.8082813943205616
3252,35.89,126.42,2021-11-13 12:00:00,2.0917264349178684,2.98888516940884,1.3935020448319917,2.7713591727100377,37.47289222069381,3.0780670515772366,269.9031727369595,269.3373832902407,4.137581242716514,3.659130908746088,13.0,202.62086912299688,5.069877685748981,0.5455075388721777,0.0836613809507778,0.4837623479654335,0.0009805189394084257,0.0007941192319136925,206.69428383431114,3.1019799504695396,214.98567464540537,3.6481165050538515
3253,35.89,126.42,2021-11-13 13:00:00,1.3721099812069872,4.224388237742275,0.5865544229989166,3.5708332057110748,52.7782036787666,3.0422598879247778,267.75075638118403,268.7480350475532,4.0913447853068465,3.594627758257975,13.0,188.7038594399906,5.032396047800352,0.5371243156696331,0.1167765170271653,0.46240108454423723,0.10193071150996924,0.0009768754387102646,189.3282512861511,3.61868703733114,197.99414846996007,4.441637286373474
3254,35.89,126.42,2021-11-13 14:00:00,0.9259964026395999,5.517175927711603,0.2786071218320889,4.366166836469641,51.24053334928672,3.168962159310402,263.53926825649074,267.74396026371517,4.009189737661146,3.5060562680354916,13.0,184.39804428944723,4.999418641021515,0.5405646006631302,0.15739616235827358,0.4517734847686471,0.12598226431781034,0.009581646842049048,183.65112000220068,4.375046830860542,189.52765514303346,5.5943453196081725
3255,35.89,126.42,2021-11-13 15:00:00,0.6233198874808004,6.235661012636351,0.06461517071514011,4.813330278656661,186.93444824613658,2.1100729982821615,259.5199601635631,265.9049754694031,3.953256036667236,3.463503443385125,13.0,184.24975728808923,4.965958638045915,0.5502132160471909,0.21608221885815437,0.44714910003595515,0.11810927401020765,0.008850622014862738,180.7691045482233,4.813763963025146,185.70835321589223,6.266737264848597
3256,35.89,126.42,2021-11-13 16:00:00,0.6719426208396437,6.709472798370509,0.10860764231040121,5.144938858258316,187.35730758674356,2.2953944922152036,256.1266098883865,263.5857809958642,3.918345959763964,3.442194939940295,13.0,186.12805930529055,4.885365073186417,0.5673355540033316,0.2516988580194488,0.44920673911426307,0.11743156239032249,0.008056502782949046,181.2093118356217,5.146085062956558,185.7190086074801,6.743035823557119
3257,35.89,126.42,2021-11-13 17:00:00,1.312547132842404,6.748795292883282,0.6600846969509959,5.204410090468374,191.73966802576115,2.354719970455964,253.9632118165101,261.46303593655443,3.9136912828435273,3.4498968086552937,13.0,189.9615528959529,4.8126539128740555,0.5901521567762948,0.2826698485944874,0.45904946625173576,0.12060382954723198,0.007201464815436501,187.22833263977375,5.24610295332811,191.00584267070687,6.875246750566584
3258,35.89,126.42,2021-11-13 18:00:00,2.472604512895474,6.166239818619973,1.6395456538254878,4.781712661532326,196.33071229520817,2.40980791453667,253.65572376568502,259.6349649985885,3.947437690516691,3.493348184655744,13.0,196.11820950789055,4.762624773809577,0.6155390874179629,0.3251159882415594,0.4773348774424717,0.006402211898490107,0.0016469815302977142,198.92573067404922,5.054986244139207,201.85032385454988,6.643514625401643
3259,35.89,126.42,2021-11-13 19:00:00,3.822290553048033,5.36765335598402,2.74469938668644,4.160275924957603,204.39798984522932,2.474077182630827,254.5726970601098,258.7891411317684,3.998406402795468,3.551176382257525,13.0,203.88405469012056,4.744286118332565,0.6436940634566976,0.3173732405977998,0.51662093489635,0.005681242090101568,0.0018319134062228237,213.41442306911452,4.98410177414735,215.4545589225865,6.589507388411272
3260,35.89,126.42,2021-11-13 20:00:00,5.186563413208244,4.302547763872602,3.8624223971460383,3.3532738878793427,212.8057515396353,2.4857304015709767,256.2199544752441,258.4617254413864,4.054417681738052,3.611700233909555,13.0,212.79775110508473,4.748951214901279,0.672125844035139,0.33250137830176096,0.5440490516824539,0.0050035304702164,0.001953750877420543,229.0361718225487,5.114953816126671,230.3223733934509,6.738869141008414
3261,35.89,126.42,2021-11-13 21:00:00,6.039892383655944,3.1888958822392426,4.564102319090453,2.4461493965740226,224.4316375664527,2.491097944840379,258.10880964459807,258.93102126426726,4.102748743761916,3.662981843103587,13.0,223.16685697782185,4.762785639208498,0.7011507771986659,0.33913234679667303,0.5738954247049197,0.0050035304702164,0.0024411007622114067,241.81073416427776,5.178288988602925,242.167187104713,6.830033451887881
3262,35.89,126.42,2021-11-13 22:00:00,5.337699076065316,2.697121969381966,4.039963443226913,1.9967275531638347,343.0958535643131,3.3993427664786884,259.7066493372783,259.79867284377946,4.164655946803719,3.728062633745325,13.0,221.17322062623097,4.78401987186609,0.7102457835033134,0.24407522957020844,0.5975264549444554,0.0026820076872053344,0.0007941192319136925,243.69939299047473,4.506464861082741,243.1926786563574,5.980426267779863
3263,35.89,126.42,2021-11-13 23:00:00,5.401313818876469,2.3917658082889477,4.0072833214704335,1.8552010765120506,343.26060395675734,3.327799064743105,260.8871838181245,260.74817834588714,4.206392883190298,3.7602179356304437,13.0,222.63961430632673,4.814745163060031,0.7096526309182277,0.21806753876681073,0.6105935237304106,0.002811782252715278,0.0012205503811057034,245.1578779760409,4.415890697563356,246.11566931218567,5.907176538049797
3264,35.89,126.42,2021-11-14 00:00:00,5.264359786582394,2.3471032219287604,3.9406661501976097,1.9398911223808044,342.91462813262433,3.241212116739328,261.677867377389,261.6540284226106,4.241070226247548,3.7914746861654796,13.0,224.01264209667858,4.85238766640758,0.7000040155341669,0.1888039233132166,0.6125450989387027,0.002811782252715278,0.0020755883486182486,243.79013330310164,4.392269034793419,245.97040262763767,5.763885624903932
